OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27216, timeStamp=1352483961316, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27216, quantity=150}, PricePoint{price=1.27215, quantity=260}, PricePoint{price=1.27214, quantity=300}, PricePoint{price=1.27213, quantity=100}, PricePoint{price=1.27212, quantity=1300}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27221, quantity=50}, PricePoint{price=1.27222, quantity=250}, PricePoint{price=1.27223, quantity=250}, PricePoint{price=1.27225, quantity=1150}], lastTradedPrice=1.27217, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483961889', instruname=EUR/USD, obeventrow=1
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27211, timeStamp=1352483976340, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27211, quantity=100}, PricePoint{price=1.2721, quantity=100}, PricePoint{price=1.27209, quantity=310}, PricePoint{price=1.27208, quantity=100}, PricePoint{price=1.27207, quantity=1100}], askPrices=[PricePoint{price=1.27214, quantity=100}, PricePoint{price=1.27215, quantity=400}, PricePoint{price=1.27216, quantity=100}, PricePoint{price=1.27217, quantity=260}, PricePoint{price=1.27219, quantity=950}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483976389', instruname=EUR/USD, obeventrow=35

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27211, timeStamp=1352483976912, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27211, quantity=100}, PricePoint{price=1.2721, quantity=150}, PricePoint{price=1.27209, quantity=460}, PricePoint{price=1.27208, quantity=50}, PricePoint{price=1.27207, quantity=950}], askPrices=[PricePoint{price=1.27214, quantity=100}, PricePoint{price=1.27215, quantity=300}, PricePoint{price=1.27216, quantity=150}, PricePoint{price=1.27217, quantity=160}, PricePoint{price=1.27218, quantity=150}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483976988', instruname=EUR/USD, obeventrow=36

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27211, timeStamp=1352483977912, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27211, quantity=100}, PricePoint{price=1.2721, quantity=150}, PricePoint{price=1.27209, quantity=460}, PricePoint{price=1.27208, quantity=50}, PricePoint{price=1.27207, quantity=950}], askPrices=[PricePoint{price=1.27214, quantity=100}, PricePoint{price=1.27215, quantity=400}, PricePoint{price=1.27216, quantity=50}, PricePoint{price=1.27217, quantity=160}, PricePoint{price=1.27218, quantity=150}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483977987', instruname=EUR/USD, obeventrow=37

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2721, timeStamp=1352483980112, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.2721, quantity=250}, PricePoint{price=1.27209, quantity=460}, PricePoint{price=1.27208, quantity=50}, PricePoint{price=1.27207, quantity=950}, PricePoint{price=1.27206, quantity=500}], askPrices=[PricePoint{price=1.27214, quantity=100}, PricePoint{price=1.27215, quantity=400}, PricePoint{price=1.27216, quantity=50}, PricePoint{price=1.27217, quantity=160}, PricePoint{price=1.27218, quantity=150}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483980188', instruname=EUR/USD, obeventrow=38

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2721, timeStamp=1352483981078, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.2721, quantity=250}, PricePoint{price=1.27209, quantity=460}, PricePoint{price=1.27208, quantity=50}, PricePoint{price=1.27207, quantity=950}, PricePoint{price=1.27206, quantity=500}], askPrices=[PricePoint{price=1.27214, quantity=100}, PricePoint{price=1.27215, quantity=300}, PricePoint{price=1.27216, quantity=150}, PricePoint{price=1.27217, quantity=160}, PricePoint{price=1.27218, quantity=150}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483981088', instruname=EUR/USD, obeventrow=39

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2721, timeStamp=1352483981212, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.2721, quantity=250}, PricePoint{price=1.27209, quantity=460}, PricePoint{price=1.27208, quantity=50}, PricePoint{price=1.27207, quantity=950}, PricePoint{price=1.27206, quantity=500}], askPrices=[PricePoint{price=1.27214, quantity=100}, PricePoint{price=1.27215, quantity=400}, PricePoint{price=1.27216, quantity=50}, PricePoint{price=1.27217, quantity=160}, PricePoint{price=1.27218, quantity=150}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483981288', instruname=EUR/USD, obeventrow=40

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27213, timeStamp=1352483981708, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27213, quantity=50}, PricePoint{price=1.27212, quantity=150}, PricePoint{price=1.27211, quantity=100}, PricePoint{price=1.2721, quantity=400}, PricePoint{price=1.27209, quantity=310}], askPrices=[PricePoint{price=1.27214, quantity=100}, PricePoint{price=1.27215, quantity=400}, PricePoint{price=1.27216, quantity=50}, PricePoint{price=1.27217, quantity=110}, PricePoint{price=1.27219, quantity=1000}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483981788', instruname=EUR/USD, obeventrow=41

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27213, timeStamp=1352483981878, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27213, quantity=50}, PricePoint{price=1.27212, quantity=150}, PricePoint{price=1.27211, quantity=100}, PricePoint{price=1.2721, quantity=300}, PricePoint{price=1.27209, quantity=310}], askPrices=[PricePoint{price=1.27214, quantity=100}, PricePoint{price=1.27215, quantity=400}, PricePoint{price=1.27216, quantity=50}, PricePoint{price=1.27217, quantity=110}, PricePoint{price=1.27219, quantity=1000}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483981888', instruname=EUR/USD, obeventrow=42

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27213, timeStamp=1352483982212, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27213, quantity=50}, PricePoint{price=1.27212, quantity=150}, PricePoint{price=1.27211, quantity=100}, PricePoint{price=1.2721, quantity=300}, PricePoint{price=1.27209, quantity=310}], askPrices=[PricePoint{price=1.27214, quantity=100}, PricePoint{price=1.27215, quantity=300}, PricePoint{price=1.27216, quantity=150}, PricePoint{price=1.27217, quantity=110}, PricePoint{price=1.27219, quantity=1000}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483982289', instruname=EUR/USD, obeventrow=43

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27213, timeStamp=1352483982678, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27213, quantity=150}, PricePoint{price=1.27212, quantity=150}, PricePoint{price=1.2721, quantity=350}, PricePoint{price=1.27209, quantity=400}, PricePoint{price=1.27208, quantity=350}], askPrices=[PricePoint{price=1.27214, quantity=100}, PricePoint{price=1.27215, quantity=300}, PricePoint{price=1.27216, quantity=50}, PricePoint{price=1.27217, quantity=100}, PricePoint{price=1.27219, quantity=1050}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483982689', instruname=EUR/USD, obeventrow=44

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483982767, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=50}, PricePoint{price=1.27218, quantity=250}, PricePoint{price=1.27216, quantity=400}, PricePoint{price=1.27214, quantity=300}, PricePoint{price=1.27213, quantity=950}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27221, quantity=50}, PricePoint{price=1.27222, quantity=200}, PricePoint{price=1.27223, quantity=100}, PricePoint{price=1.27225, quantity=1100}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483982788', instruname=EUR/USD, obeventrow=45

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27221, timeStamp=1352483982819, valuationAskPrice=1.27222, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27221, quantity=50}, PricePoint{price=1.2722, quantity=150}, PricePoint{price=1.27218, quantity=400}, PricePoint{price=1.27217, quantity=300}, PricePoint{price=1.27216, quantity=100}], askPrices=[PricePoint{price=1.27222, quantity=100}, PricePoint{price=1.27223, quantity=400}, PricePoint{price=1.27224, quantity=50}, PricePoint{price=1.27225, quantity=900}, PricePoint{price=1.27227, quantity=110}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483982888', instruname=EUR/USD, obeventrow=46

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2722, timeStamp=1352483982909, valuationAskPrice=1.27222, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.2722, quantity=50}, PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=100}, PricePoint{price=1.27217, quantity=300}, PricePoint{price=1.27216, quantity=400}], askPrices=[PricePoint{price=1.27222, quantity=100}, PricePoint{price=1.27223, quantity=400}, PricePoint{price=1.27224, quantity=50}, PricePoint{price=1.27225, quantity=900}, PricePoint{price=1.27227, quantity=110}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483982989', instruname=EUR/USD, obeventrow=47

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2722, timeStamp=1352483983032, valuationAskPrice=1.27222, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.2722, quantity=50}, PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27217, quantity=400}, PricePoint{price=1.27216, quantity=400}, PricePoint{price=1.27213, quantity=950}], askPrices=[PricePoint{price=1.27222, quantity=200}, PricePoint{price=1.27223, quantity=300}, PricePoint{price=1.27224, quantity=50}, PricePoint{price=1.27225, quantity=900}, PricePoint{price=1.27226, quantity=50}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483983089', instruname=EUR/USD, obeventrow=48

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2722, timeStamp=1352483983145, valuationAskPrice=1.27222, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.2722, quantity=50}, PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=100}, PricePoint{price=1.27217, quantity=300}, PricePoint{price=1.27216, quantity=400}], askPrices=[PricePoint{price=1.27222, quantity=100}, PricePoint{price=1.27223, quantity=400}, PricePoint{price=1.27224, quantity=50}, PricePoint{price=1.27225, quantity=900}, PricePoint{price=1.27226, quantity=50}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483983189', instruname=EUR/USD, obeventrow=49

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2722, timeStamp=1352483983282, valuationAskPrice=1.27222, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.2722, quantity=50}, PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27217, quantity=300}, PricePoint{price=1.27216, quantity=500}, PricePoint{price=1.27214, quantity=10}], askPrices=[PricePoint{price=1.27222, quantity=200}, PricePoint{price=1.27223, quantity=300}, PricePoint{price=1.27224, quantity=50}, PricePoint{price=1.27225, quantity=900}, PricePoint{price=1.27226, quantity=50}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483983288', instruname=EUR/USD, obeventrow=50

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2722, timeStamp=1352483983344, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.2722, quantity=50}, PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=100}, PricePoint{price=1.27216, quantity=400}, PricePoint{price=1.27214, quantity=360}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27222, quantity=200}, PricePoint{price=1.27224, quantity=50}, PricePoint{price=1.27225, quantity=910}, PricePoint{price=1.27226, quantity=100}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483983389', instruname=EUR/USD, obeventrow=51

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2722, timeStamp=1352483983408, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.2722, quantity=50}, PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=100}, PricePoint{price=1.27216, quantity=400}, PricePoint{price=1.27214, quantity=360}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27222, quantity=250}, PricePoint{price=1.27224, quantity=100}, PricePoint{price=1.27225, quantity=910}, PricePoint{price=1.27226, quantity=300}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483983488', instruname=EUR/USD, obeventrow=52

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27218, timeStamp=1352483986006, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27218, quantity=150}, PricePoint{price=1.27217, quantity=150}, PricePoint{price=1.27216, quantity=100}, PricePoint{price=1.27214, quantity=660}, PricePoint{price=1.27213, quantity=1050}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27222, quantity=250}, PricePoint{price=1.27224, quantity=150}, PricePoint{price=1.27225, quantity=1060}, PricePoint{price=1.27226, quantity=250}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483986088', instruname=EUR/USD, obeventrow=53

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27218, timeStamp=1352483986646, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27218, quantity=150}, PricePoint{price=1.27217, quantity=150}, PricePoint{price=1.27216, quantity=100}, PricePoint{price=1.27214, quantity=610}, PricePoint{price=1.27213, quantity=1000}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27222, quantity=250}, PricePoint{price=1.27224, quantity=150}, PricePoint{price=1.27225, quantity=1060}, PricePoint{price=1.27226, quantity=250}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483986688', instruname=EUR/USD, obeventrow=54

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27218, timeStamp=1352483987541, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27218, quantity=150}, PricePoint{price=1.27217, quantity=150}, PricePoint{price=1.27216, quantity=100}, PricePoint{price=1.27214, quantity=660}, PricePoint{price=1.27213, quantity=1050}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27222, quantity=250}, PricePoint{price=1.27224, quantity=150}, PricePoint{price=1.27225, quantity=1060}, PricePoint{price=1.27226, quantity=250}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483987589', instruname=EUR/USD, obeventrow=55

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483988045, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=150}, PricePoint{price=1.27216, quantity=400}, PricePoint{price=1.27215, quantity=50}, PricePoint{price=1.27214, quantity=410}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27222, quantity=150}, PricePoint{price=1.27223, quantity=100}, PricePoint{price=1.27224, quantity=100}, PricePoint{price=1.27225, quantity=910}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483988087', instruname=EUR/USD, obeventrow=56

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483988612, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=150}, PricePoint{price=1.27216, quantity=400}, PricePoint{price=1.27215, quantity=50}, PricePoint{price=1.27214, quantity=410}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27222, quantity=150}, PricePoint{price=1.27224, quantity=200}, PricePoint{price=1.27225, quantity=910}, PricePoint{price=1.27226, quantity=250}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483988687', instruname=EUR/USD, obeventrow=57

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483989585, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=150}, PricePoint{price=1.27216, quantity=400}, PricePoint{price=1.27214, quantity=360}, PricePoint{price=1.27213, quantity=1050}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27222, quantity=150}, PricePoint{price=1.27224, quantity=200}, PricePoint{price=1.27225, quantity=910}, PricePoint{price=1.27226, quantity=300}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483989688', instruname=EUR/USD, obeventrow=58

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483990060, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=150}, PricePoint{price=1.27216, quantity=400}, PricePoint{price=1.27214, quantity=360}, PricePoint{price=1.27213, quantity=1050}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27222, quantity=150}, PricePoint{price=1.27224, quantity=200}, PricePoint{price=1.27225, quantity=910}, PricePoint{price=1.27226, quantity=250}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483990088', instruname=EUR/USD, obeventrow=59

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483990418, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=150}, PricePoint{price=1.27216, quantity=400}, PricePoint{price=1.27215, quantity=10}, PricePoint{price=1.27214, quantity=350}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27222, quantity=150}, PricePoint{price=1.27224, quantity=200}, PricePoint{price=1.27225, quantity=900}, PricePoint{price=1.27226, quantity=250}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483990488', instruname=EUR/USD, obeventrow=60

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483990486, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=150}, PricePoint{price=1.27216, quantity=400}, PricePoint{price=1.27215, quantity=10}, PricePoint{price=1.27214, quantity=350}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27222, quantity=150}, PricePoint{price=1.27224, quantity=200}, PricePoint{price=1.27225, quantity=900}, PricePoint{price=1.27226, quantity=260}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483990588', instruname=EUR/USD, obeventrow=61

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483990764, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=150}, PricePoint{price=1.27217, quantity=10}, PricePoint{price=1.27216, quantity=450}, PricePoint{price=1.27215, quantity=100}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27222, quantity=150}, PricePoint{price=1.27224, quantity=100}, PricePoint{price=1.27225, quantity=1000}, PricePoint{price=1.27226, quantity=260}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483990788', instruname=EUR/USD, obeventrow=62

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27222, timeStamp=1352483990846, valuationAskPrice=1.27223, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27222, quantity=50}, PricePoint{price=1.27221, quantity=350}, PricePoint{price=1.27218, quantity=1250}, PricePoint{price=1.27217, quantity=400}, PricePoint{price=1.27216, quantity=250}], askPrices=[PricePoint{price=1.27223, quantity=300}, PricePoint{price=1.27225, quantity=50}, PricePoint{price=1.27226, quantity=150}, PricePoint{price=1.27227, quantity=300}, PricePoint{price=1.27228, quantity=200}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483990888', instruname=EUR/USD, obeventrow=63

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27222, timeStamp=1352483990939, valuationAskPrice=1.27225, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27222, quantity=150}, PricePoint{price=1.27221, quantity=250}, PricePoint{price=1.2722, quantity=10}, PricePoint{price=1.27219, quantity=300}, PricePoint{price=1.27218, quantity=1250}], askPrices=[PricePoint{price=1.27225, quantity=300}, PricePoint{price=1.27226, quantity=150}, PricePoint{price=1.27227, quantity=200}, PricePoint{price=1.27229, quantity=100}, PricePoint{price=1.2723, quantity=1350}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483990989', instruname=EUR/USD, obeventrow=64

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27222, timeStamp=1352483991060, valuationAskPrice=1.27225, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27222, quantity=50}, PricePoint{price=1.27221, quantity=350}, PricePoint{price=1.2722, quantity=10}, PricePoint{price=1.27219, quantity=300}, PricePoint{price=1.27218, quantity=1250}], askPrices=[PricePoint{price=1.27225, quantity=300}, PricePoint{price=1.27226, quantity=250}, PricePoint{price=1.27227, quantity=100}, PricePoint{price=1.27229, quantity=100}, PricePoint{price=1.2723, quantity=1350}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483991089', instruname=EUR/USD, obeventrow=65

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27221, timeStamp=1352483991139, valuationAskPrice=1.27225, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27221, quantity=100}, PricePoint{price=1.2722, quantity=10}, PricePoint{price=1.27219, quantity=400}, PricePoint{price=1.27218, quantity=100}, PricePoint{price=1.27217, quantity=200}], askPrices=[PricePoint{price=1.27225, quantity=300}, PricePoint{price=1.27226, quantity=300}, PricePoint{price=1.27227, quantity=250}, PricePoint{price=1.27229, quantity=50}, PricePoint{price=1.2723, quantity=1510}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483991189', instruname=EUR/USD, obeventrow=66

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2722, timeStamp=1352483991209, valuationAskPrice=1.27225, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.2722, quantity=10}, PricePoint{price=1.27219, quantity=500}, PricePoint{price=1.27218, quantity=100}, PricePoint{price=1.27217, quantity=200}, PricePoint{price=1.27216, quantity=1100}], askPrices=[PricePoint{price=1.27225, quantity=400}, PricePoint{price=1.27226, quantity=200}, PricePoint{price=1.27227, quantity=250}, PricePoint{price=1.27229, quantity=50}, PricePoint{price=1.2723, quantity=1510}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483991288', instruname=EUR/USD, obeventrow=67

OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483991367, valuationAskPrice=1.27223, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=250}, PricePoint{price=1.27218, quantity=150}, PricePoint{price=1.27217, quantity=300}, PricePoint{price=1.27216, quantity=1200}, PricePoint{price=1.27213, quantity=50}], askPrices=[PricePoint{price=1.27223, quantity=400}, PricePoint{price=1.27224, quantity=50}, PricePoint{price=1.27225, quantity=150}, PricePoint{price=1.27226, quantity=150}, PricePoint{price=1.27227, quantity=100}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483991389', instruname=EUR/USD, obeventrow=68

